month,nominal_million_credits
2291-02,5633.420
2291-03,5631.860
2291-04,5649.490
2291-05,5648.120
2291-06,5665.370
2291-07,5657.350
2291-08,5672.130
2291-09,5682.920
2291-10,5680.790
2291-11,5698.040
2291-12,5696.480
2292-01,5707.650
2292-02,5715.020
2292-03,5713.460
2292-04,5731.090
2292-05,5729.720
2292-06,5746.970
2292-07,5738.950
2292-08,5753.730
2292-09,5764.520
2292-10,5762.390
2292-11,5779.640
2292-12,5778.080
2293-01,5789.250
2293-02,5796.620
2293-03,5795.060
2293-04,5812.690
2293-05,5811.320
2293-06,5828.570
2293-07,5820.550
2293-08,5835.330
2293-09,5846.120
2293-10,5843.990
2293-11,5861.240
2293-12,5859.680
2294-01,5870.850
2294-02,5878.220
2294-03,5876.660
2294-04,5894.290
2294-05,5892.920
2294-06,5910.170
2294-07,5902.150
2294-08,5916.930
2294-09,5927.720
2294-10,5925.590
2294-11,5942.840
2294-12,5941.280
2295-01,5952.450
